PSJM300_00855,182193,183599,CDS,-,PSJM300_00855,CP003725.1
5'PSJM300_00855,183600,183694,5'UTR,-,PSJM300_00855,CP003725.1
5'PSJM300_00860,183695,183789,5'UTR,+,PSJM300_00860,CP003725.1
PSJM300_00860,183790,183993,CDS,+,PSJM300_00860,CP003725.1
3'PSJM300_00860,183994,184033,3'UTR,+,PSJM300_00860,CP003725.1
5'PSJM300_00865,184034,184119,5'UTR,+,PSJM300_00865,CP003725.1
PSJM300_00865,184120,184483,CDS,+,PSJM300_00865,CP003725.1
PSJM300_00870,184484,186580,CDS,-,PSJM300_00870,CP003725.1
flhB,186577,187716,CDS,-,PSJM300_00875,CP003725.1
PSJM300_00880,187709,188506,CDS,-,PSJM300_00880,CP003725.1
PSJM300_00885,188507,188782,CDS,-,PSJM300_00885,CP003725.1
5'PSJM300_00885,188783,189760,5'UTR,-,PSJM300_00885,CP003725.1
3'fliP,189761,189800,3'UTR,-,PSJM300_00890,CP003725.1
fliP,189801,190553,CDS,-,PSJM300_00890,CP003725.1
PSJM300_00895,190550,190921,CDS,-,PSJM300_00895,CP003725.1
PSJM300_00900,190918,191703,CDS,-,PSJM300_00900,CP003725.1
5'PSJM300_00900,191704,191976,5'UTR,-,PSJM300_00900,CP003725.1
5'PSJM300_00905,191977,192250,5'UTR,+,PSJM300_00905,CP003725.1
PSJM300_00905,192251,193579,CDS,+,PSJM300_00905,CP003725.1
PSJM300_00910,193580,193919,CDS,+,PSJM300_00910,CP003725.1
fliF,193916,195610,CDS,+,PSJM300_00915,CP003725.1
PSJM300_00920,195582,196649,CDS,+,PSJM300_00920,CP003725.1
PSJM300_00930,197356,198687,CDS,+,PSJM300_00930,CP003725.1
PSJM300_00935,198684,199106,CDS,+,PSJM300_00935,CP003725.1
3'PSJM300_00935,199107,199146,3'UTR,+,PSJM300_00935,CP003725.1
5'PSJM300_00940,199147,199223,5'UTR,+,PSJM300_00940,CP003725.1
PSJM300_00940,199224,199499,CDS,+,PSJM300_00940,CP003725.1
PSJM300_00945,199496,199936,CDS,+,PSJM300_00945,CP003725.1
3'PSJM300_00945,199937,199976,3'UTR,+,PSJM300_00945,CP003725.1
5'PSJM300_00950,199977,200218,5'UTR,+,PSJM300_00950,CP003725.1
PSJM300_00950,200219,201523,CDS,+,PSJM300_00950,CP003725.1
PSJM300_00955,201520,201918,CDS,+,PSJM300_00955,CP003725.1
PSJM300_00960,201902,202225,CDS,+,PSJM300_00960,CP003725.1
3'PSJM300_00960,202226,202265,3'UTR,+,PSJM300_00960,CP003725.1
5'PSJM300_00965,202266,202449,5'UTR,+,PSJM300_00965,CP003725.1
PSJM300_00965,202450,203385,CDS,+,PSJM300_00965,CP003725.1
3'PSJM300_00965,203386,203417,3'UTR,+,PSJM300_00965,CP003725.1
5'PSJM300_00970,203418,203449,5'UTR,+,PSJM300_00970,CP003725.1
PSJM300_00970,203450,203885,CDS,+,PSJM300_00970,CP003725.1
PSJM300_00975,203886,204625,CDS,+,PSJM300_00975,CP003725.1
PSJM300_00980,204626,205498,CDS,+,PSJM300_00980,CP003725.1
PSJM300_00985,205495,206397,CDS,+,PSJM300_00985,CP003725.1
PSJM300_00990,206398,206903,CDS,-,PSJM300_00990,CP003725.1
PSJM300_00995,206900,207709,CDS,-,PSJM300_00995,CP003725.1
5'PSJM300_00995,207710,208059,5'UTR,-,PSJM300_00995,CP003725.1
3'PSJM300_01000,208060,208099,3'UTR,-,PSJM300_01000,CP003725.1
PSJM300_01000,208100,208936,CDS,-,PSJM300_01000,CP003725.1
5'PSJM300_01000,208937,209070,5'UTR,-,PSJM300_01000,CP003725.1
3'PSJM300_01005,209071,209110,3'UTR,-,PSJM300_01005,CP003725.1
PSJM300_01005,209111,209872,CDS,-,PSJM300_01005,CP003725.1
5'PSJM300_01005,209873,209942,5'UTR,-,PSJM300_01005,CP003725.1
5'PSJM300_01010,209943,210013,5'UTR,+,PSJM300_01010,CP003725.1
PSJM300_01010,210014,210383,CDS,+,PSJM300_01010,CP003725.1
flgC,210384,1365889,CDS,+,PSJM300_01015,CP003725.1
flgD,210812,211492,CDS,+,PSJM300_01020,CP003725.1
3'flgD,211493,211514,3'UTR,+,PSJM300_01020,CP003725.1
5'PSJM300_01025,211515,211536,5'UTR,+,PSJM300_01025,CP003725.1
PSJM300_01025,211537,212727,CDS,+,PSJM300_01025,CP003725.1
PSJM300_01030,212728,213479,CDS,+,PSJM300_01030,CP003725.1
PSJM300_01035,213480,214265,CDS,+,PSJM300_01035,CP003725.1
PSJM300_01040,214266,214955,CDS,+,PSJM300_01040,CP003725.1
flgI,214956,216056,CDS,+,PSJM300_01045,CP003725.1
PSJM300_01050,216057,217071,CDS,+,PSJM300_01050,CP003725.1
PSJM300_01055,217068,218462,CDS,+,PSJM300_01055,CP003725.1
PSJM300_01065,219429,220466,CDS,+,PSJM300_01065,CP003725.1
PSJM300_01070,220467,221645,CDS,-,PSJM300_01070,CP003725.1
5'PSJM300_01070,221646,221693,5'UTR,-,PSJM300_01070,CP003725.1
3'PSJM300_01075,221694,221733,3'UTR,-,PSJM300_01075,CP003725.1
PSJM300_01075,221734,221943,CDS,-,PSJM300_01075,CP003725.1
PSJM300_01080,221940,223067,CDS,-,PSJM300_01080,CP003725.1
PSJM300_01085,223067,225313,CDS,-,PSJM300_01085,CP003725.1
5'PSJM300_01085,225314,225489,5'UTR,-,PSJM300_01085,CP003725.1
5'PSJM300_01090,225490,225665,5'UTR,+,PSJM300_01090,CP003725.1
PSJM300_01090,225666,226136,CDS,+,PSJM300_01090,CP003725.1
3'PSJM300_01090,226137,226175,3'UTR,+,PSJM300_01090,CP003725.1
5'PSJM300_01095,226176,226214,5'UTR,+,PSJM300_01095,CP003725.1
PSJM300_01095,226215,226572,CDS,+,PSJM300_01095,CP003725.1
PSJM300_01100,226573,227814,CDS,+,PSJM300_01100,CP003725.1
3'PSJM300_01100,227815,227932,3'UTR,+,PSJM300_01100,CP003725.1
3'PSJM300_01105,227933,228051,3'UTR,-,PSJM300_01105,CP003725.1
PSJM300_01105,228052,229404,CDS,-,PSJM300_01105,CP003725.1
5'PSJM300_01105,229405,229450,5'UTR,-,PSJM300_01105,CP003725.1
3'PSJM300_01110,229451,229490,3'UTR,-,PSJM300_01110,CP003725.1
PSJM300_01110,229491,231254,CDS,-,PSJM300_01110,CP003725.1
5'PSJM300_01110,231255,231391,5'UTR,-,PSJM300_01110,CP003725.1
5'PSJM300_01115,231392,231529,5'UTR,+,PSJM300_01115,CP003725.1
PSJM300_01115,231530,233017,CDS,+,PSJM300_01115,CP003725.1
PSJM300_01120,233018,233879,CDS,+,PSJM300_01120,CP003725.1
3'PSJM300_01120,233880,233900,3'UTR,+,PSJM300_01120,CP003725.1
3'PSJM300_01125,233901,233921,3'UTR,-,PSJM300_01125,CP003725.1
PSJM300_01125,233922,235103,CDS,-,PSJM300_01125,CP003725.1
5'PSJM300_01125,235104,235218,5'UTR,-,PSJM300_01125,CP003725.1
3'PSJM300_01130,235219,235258,3'UTR,-,PSJM300_01130,CP003725.1
PSJM300_01130,235259,235624,CDS,-,PSJM300_01130,CP003725.1
5'PSJM300_01130,235625,235810,5'UTR,-,PSJM300_01130,CP003725.1
3'PSJM300_t19249,235811,235850,tRNA,-,PSJM300_t19249,CP003725.1
PSJM300_t19249,235851,236004,tRNA,-,PSJM300_t19249,CP003725.1
PSJM300_01135,236005,237921,CDS,-,PSJM300_01135,CP003725.1
PSJM300_01140,237918,239366,CDS,-,PSJM300_01140,CP003725.1
5'PSJM300_01140,239367,239516,5'UTR,-,PSJM300_01140,CP003725.1
3'PSJM300_01145,239517,239556,3'UTR,-,PSJM300_01145,CP003725.1
PSJM300_01145,239557,240480,CDS,-,PSJM300_01145,CP003725.1
5'PSJM300_01145,240481,240514,5'UTR,-,PSJM300_01145,CP003725.1
3'PSJM300_01150,240515,240548,3'UTR,-,PSJM300_01150,CP003725.1
PSJM300_01150,240549,241178,CDS,-,PSJM300_01150,CP003725.1
5'PSJM300_01150,241179,241201,5'UTR,-,PSJM300_01150,CP003725.1
3'PSJM300_01155,241202,241223,3'UTR,-,PSJM300_01155,CP003725.1
PSJM300_01155,241224,242150,CDS,-,PSJM300_01155,CP003725.1
PSJM300_01160,242150,244591,CDS,-,PSJM300_01160,CP003725.1
5'PSJM300_01160,244592,244615,5'UTR,-,PSJM300_01160,CP003725.1
3'PSJM300_01165,244616,244639,3'UTR,-,PSJM300_01165,CP003725.1
PSJM300_01165,244640,245230,CDS,-,PSJM300_01165,CP003725.1
5'PSJM300_01165,245231,245673,5'UTR,-,PSJM300_01165,CP003725.1
3'PSJM300_01170,245674,245713,3'UTR,-,PSJM300_01170,CP003725.1
PSJM300_01170,245714,246562,CDS,-,PSJM300_01170,CP003725.1
5'PSJM300_01170,246563,246666,5'UTR,-,PSJM300_01170,CP003725.1
5'PSJM300_01175,246667,246771,5'UTR,+,PSJM300_01175,CP003725.1
PSJM300_01175,246772,247206,CDS,+,PSJM300_01175,CP003725.1
3'PSJM300_01175,247207,247286,3'UTR,+,PSJM300_01175,CP003725.1
3'PSJM300_01180,247287,247366,3'UTR,-,PSJM300_01180,CP003725.1
PSJM300_01180,247367,248502,CDS,-,PSJM300_01180,CP003725.1
uvrD,248503,250692,CDS,-,PSJM300_01185,CP003725.1
5'uvrD,250693,250831,5'UTR,-,PSJM300_01185,CP003725.1
5'PSJM300_01190,250832,250970,5'UTR,+,PSJM300_01190,CP003725.1
PSJM300_01190,250971,253829,CDS,+,PSJM300_01190,CP003725.1
3'PSJM300_01190,253830,253869,3'UTR,+,PSJM300_01190,CP003725.1
5'PSJM300_01195,253870,253969,5'UTR,+,PSJM300_01195,CP003725.1
PSJM300_01195,253970,256117,CDS,+,PSJM300_01195,CP003725.1
PSJM300_01200,256114,256968,CDS,+,PSJM300_01200,CP003725.1
3'PSJM300_01200,256969,257008,3'UTR,+,PSJM300_01200,CP003725.1
5'PSJM300_01205,257009,258445,5'UTR,+,PSJM300_01205,CP003725.1
PSJM300_01205,258446,259870,CDS,+,PSJM300_01205,CP003725.1
3'PSJM300_01205,259871,259945,3'UTR,+,PSJM300_01205,CP003725.1
3'PSJM300_01210,259946,260020,3'UTR,-,PSJM300_01210,CP003725.1
PSJM300_01210,260021,261379,CDS,-,PSJM300_01210,CP003725.1
5'PSJM300_01210,261380,261479,5'UTR,-,PSJM300_01210,CP003725.1
5'PSJM300_01215,261480,261580,5'UTR,+,PSJM300_01215,CP003725.1
PSJM300_01215,261581,261943,CDS,+,PSJM300_01215,CP003725.1
3'PSJM300_01215,261944,261983,3'UTR,+,PSJM300_01215,CP003725.1
5'PSJM300_01220,261984,262115,5'UTR,+,PSJM300_01220,CP003725.1
PSJM300_01220,262116,264278,CDS,+,PSJM300_01220,CP003725.1
PSJM300_01225,264279,265790,CDS,+,PSJM300_01225,CP003725.1
3'PSJM300_01225,265791,265821,3'UTR,+,PSJM300_01225,CP003725.1
3'PSJM300_01230,265822,265853,3'UTR,-,PSJM300_01230,CP003725.1
PSJM300_01230,265854,267284,CDS,-,PSJM300_01230,CP003725.1
5'PSJM300_01230,267285,267342,5'UTR,-,PSJM300_01230,CP003725.1
3'PSJM300_01235,267343,267382,3'UTR,-,PSJM300_01235,CP003725.1
PSJM300_01235,267383,268300,CDS,-,PSJM300_01235,CP003725.1
5'PSJM300_01235,268301,268467,5'UTR,-,PSJM300_01235,CP003725.1
3'ectC,268468,268507,3'UTR,-,PSJM300_01240,CP003725.1
ectC,268508,268906,CDS,-,PSJM300_01240,CP003725.1
5'ectC,268907,268961,5'UTR,-,PSJM300_01240,CP003725.1
3'PSJM300_01245,268962,269001,3'UTR,-,PSJM300_01245,CP003725.1
PSJM300_01245,269002,270276,CDS,-,PSJM300_01245,CP003725.1
PSJM300_01250,270273,270803,CDS,-,PSJM300_01250,CP003725.1
5'PSJM300_01250,270804,271408,5'UTR,-,PSJM300_01250,CP003725.1
3'PSJM300_01255,271409,271448,3'UTR,-,PSJM300_01255,CP003725.1
PSJM300_01255,271449,272891,CDS,-,PSJM300_01255,CP003725.1
5'PSJM300_01255,272892,273002,5'UTR,-,PSJM300_01255,CP003725.1
5'PSJM300_01260,273003,273113,5'UTR,+,PSJM300_01260,CP003725.1
PSJM300_01260,273114,273980,CDS,+,PSJM300_01260,CP003725.1
3'PSJM300_01260,273981,274020,3'UTR,+,PSJM300_01260,CP003725.1
5'PSJM300_01265,274021,274079,5'UTR,+,PSJM300_01265,CP003725.1
PSJM300_01265,274080,274289,CDS,+,PSJM300_01265,CP003725.1
PSJM300_01270,274237,275178,CDS,-,PSJM300_01270,CP003725.1
5'PSJM300_01270,275179,275294,5'UTR,-,PSJM300_01270,CP003725.1
5'PSJM300_01275,275295,275410,5'UTR,+,PSJM300_01275,CP003725.1
PSJM300_01275,275411,276848,CDS,+,PSJM300_01275,CP003725.1
PSJM300_01280,276849,278663,CDS,+,PSJM300_01280,CP003725.1
3'PSJM300_01280,278664,278701,3'UTR,+,PSJM300_01280,CP003725.1
5'PSJM300_01285,278702,278739,5'UTR,+,PSJM300_01285,CP003725.1
PSJM300_01285,278740,279457,CDS,+,PSJM300_01285,CP003725.1
PSJM300_01290,279458,280423,CDS,-,PSJM300_01290,CP003725.1
5'PSJM300_01290,280424,280540,5'UTR,-,PSJM300_01290,CP003725.1
3'PSJM300_01295,280541,280580,3'UTR,-,PSJM300_01295,CP003725.1
PSJM300_01295,280581,282020,CDS,-,PSJM300_01295,CP003725.1
5'PSJM300_01295,282021,282097,5'UTR,-,PSJM300_01295,CP003725.1
5'PSJM300_01300,282098,282174,5'UTR,+,PSJM300_01300,CP003725.1
PSJM300_01300,282175,282996,CDS,+,PSJM300_01300,CP003725.1
PSJM300_01305,282997,283449,CDS,-,PSJM300_01305,CP003725.1
PSJM300_01310,283450,284082,CDS,-,PSJM300_01310,CP003725.1
5'PSJM300_01310,284083,284212,5'UTR,-,PSJM300_01310,CP003725.1
3'aspA,284213,284252,3'UTR,-,PSJM300_01315,CP003725.1
aspA,284253,285677,CDS,-,PSJM300_01315,CP003725.1
5'aspA,285678,285758,5'UTR,-,PSJM300_01315,CP003725.1
5'PSJM300_01320,285759,285839,5'UTR,+,PSJM300_01320,CP003725.1
PSJM300_01320,285840,286742,CDS,+,PSJM300_01320,CP003725.1
3'PSJM300_01320,286743,286782,3'UTR,+,PSJM300_01320,CP003725.1
5'PSJM300_01325,286783,287074,5'UTR,+,PSJM300_01325,CP003725.1
PSJM300_01325,287075,287566,CDS,+,PSJM300_01325,CP003725.1
PSJM300_01330,287567,288652,CDS,+,PSJM300_01330,CP003725.1
3'PSJM300_01330,288653,288692,3'UTR,+,PSJM300_01330,CP003725.1
5'PSJM300_01335,288693,288740,5'UTR,+,PSJM300_01335,CP003725.1
PSJM300_01335,288741,288992,CDS,+,PSJM300_01335,CP003725.1
3'PSJM300_01335,288993,289032,3'UTR,+,PSJM300_01335,CP003725.1
5'PSJM300_01340,289033,289080,5'UTR,+,PSJM300_01340,CP003725.1
PSJM300_01340,289081,289632,CDS,+,PSJM300_01340,CP003725.1
PSJM300_01345,289633,290304,CDS,+,PSJM300_01345,CP003725.1
3'PSJM300_01345,290305,290376,3'UTR,+,PSJM300_01345,CP003725.1
3'PSJM300_01350,290377,290448,3'UTR,-,PSJM300_01350,CP003725.1
PSJM300_01350,290449,291345,CDS,-,PSJM300_01350,CP003725.1
5'PSJM300_01350,291346,291477,5'UTR,-,PSJM300_01350,CP003725.1
3'PSJM300_01355,291478,291517,3'UTR,-,PSJM300_01355,CP003725.1
PSJM300_01355,291518,292207,CDS,-,PSJM300_01355,CP003725.1
PSJM300_01360,292204,292899,CDS,-,PSJM300_01360,CP003725.1
5'PSJM300_01360,292900,292932,5'UTR,-,PSJM300_01360,CP003725.1
3'PSJM300_01365,292933,292964,3'UTR,-,PSJM300_01365,CP003725.1
PSJM300_01365,292965,293734,CDS,-,PSJM300_01365,CP003725.1
PSJM300_01370,293735,294508,CDS,-,PSJM300_01370,CP003725.1
5'PSJM300_01370,294509,294753,5'UTR,-,PSJM300_01370,CP003725.1
3'PSJM300_01375,294754,294793,3'UTR,-,PSJM300_01375,CP003725.1
PSJM300_01375,294794,296848,CDS,-,PSJM300_01375,CP003725.1
5'PSJM300_01375,296849,297861,5'UTR,-,PSJM300_01375,CP003725.1
3'PSJM300_01390,297862,297901,3'UTR,-,PSJM300_01390,CP003725.1
PSJM300_01390,297902,299278,CDS,-,PSJM300_01390,CP003725.1
5'PSJM300_01390,299279,299345,5'UTR,-,PSJM300_01390,CP003725.1
5'PSJM300_01395,299346,299413,5'UTR,+,PSJM300_01395,CP003725.1
PSJM300_01395,299414,299773,CDS,+,PSJM300_01395,CP003725.1
3'PSJM300_01395,299774,299874,3'UTR,+,PSJM300_01395,CP003725.1
3'PSJM300_01400,299875,299976,3'UTR,-,PSJM300_01400,CP003725.1
PSJM300_01400,299977,301515,CDS,-,PSJM300_01400,CP003725.1
5'PSJM300_01400,301516,301844,5'UTR,-,PSJM300_01400,CP003725.1
3'PSJM300_01405,301845,301884,3'UTR,-,PSJM300_01405,CP003725.1
PSJM300_01405,301885,303723,CDS,-,PSJM300_01405,CP003725.1
5'PSJM300_01405,303724,303899,5'UTR,-,PSJM300_01405,CP003725.1
3'PSJM300_01410,303900,303939,3'UTR,-,PSJM300_01410,CP003725.1
PSJM300_01410,303940,305136,CDS,-,PSJM300_01410,CP003725.1
5'PSJM300_01410,305137,305228,5'UTR,-,PSJM300_01410,CP003725.1
3'PSJM300_01415,305229,305268,3'UTR,-,PSJM300_01415,CP003725.1
PSJM300_01415,305269,305808,CDS,-,PSJM300_01415,CP003725.1
5'PSJM300_01415,305809,305865,5'UTR,-,PSJM300_01415,CP003725.1
5'PSJM300_01420,305866,305923,5'UTR,+,PSJM300_01420,CP003725.1
PSJM300_01420,305924,306790,CDS,+,PSJM300_01420,CP003725.1
3'PSJM300_01420,306791,306828,3'UTR,+,PSJM300_01420,CP003725.1
5'PSJM300_01425,306829,306866,5'UTR,+,PSJM300_01425,CP003725.1
PSJM300_01425,306867,307679,CDS,+,PSJM300_01425,CP003725.1
3'PSJM300_01425,307680,307719,3'UTR,+,PSJM300_01425,CP003725.1
5'PSJM300_01430,307720,307788,5'UTR,+,PSJM300_01430,CP003725.1
PSJM300_01430,307789,308130,CDS,+,PSJM300_01430,CP003725.1
3'PSJM300_01430,308131,308170,3'UTR,+,PSJM300_01430,CP003725.1
5'PSJM300_01435,308171,308222,5'UTR,+,PSJM300_01435,CP003725.1
PSJM300_01435,308223,310058,CDS,+,PSJM300_01435,CP003725.1
3'PSJM300_01435,310059,310079,3'UTR,+,PSJM300_01435,CP003725.1
3'PSJM300_01440,310080,310100,3'UTR,-,PSJM300_01440,CP003725.1
PSJM300_01440,310101,310352,CDS,-,PSJM300_01440,CP003725.1
5'PSJM300_01440,310353,310420,5'UTR,-,PSJM300_01440,CP003725.1
3'coaD,310421,310460,3'UTR,-,PSJM300_01445,CP003725.1
coaD,310461,310946,CDS,-,PSJM300_01445,CP003725.1
5'coaD,310947,311022,5'UTR,-,PSJM300_01445,CP003725.1
3'PSJM300_01450,311023,311062,3'UTR,-,PSJM300_01450,CP003725.1
PSJM300_01450,311063,312646,CDS,-,PSJM300_01450,CP003725.1
PSJM300_01455,312647,313207,CDS,-,PSJM300_01455,CP003725.1
PSJM300_01460,313208,314638,CDS,-,PSJM300_01460,CP003725.1
5'PSJM300_01460,314639,314698,5'UTR,-,PSJM300_01460,CP003725.1
5'PSJM300_01465,314699,314758,5'UTR,+,PSJM300_01465,CP003725.1
PSJM300_01465,314759,315428,CDS,+,PSJM300_01465,CP003725.1
PSJM300_01470,315429,316448,CDS,-,PSJM300_01470,CP003725.1
PSJM300_01475,316449,317079,CDS,-,PSJM300_01475,CP003725.1
PSJM300_01480,317079,318608,CDS,-,PSJM300_01480,CP003725.1
PSJM300_01485,318601,319956,CDS,-,PSJM300_01485,CP003725.1
5'PSJM300_01485,319957,320110,5'UTR,-,PSJM300_01485,CP003725.1
5'PSJM300_01490,320111,320265,5'UTR,+,PSJM300_01490,CP003725.1
PSJM300_01490,320266,321591,CDS,+,PSJM300_01490,CP003725.1
PSJM300_01495,321588,322259,CDS,+,PSJM300_01495,CP003725.1
PSJM300_01500,322256,323269,CDS,+,PSJM300_01500,CP003725.1
3'PSJM300_01500,323270,323309,3'UTR,+,PSJM300_01500,CP003725.1
5'PSJM300_01505,323310,323380,5'UTR,+,PSJM300_01505,CP003725.1
PSJM300_01505,323381,324235,CDS,+,PSJM300_01505,CP003725.1
3'PSJM300_01505,324236,324331,3'UTR,+,PSJM300_01505,CP003725.1
3'PSJM300_01510,324332,324427,3'UTR,-,PSJM300_01510,CP003725.1
PSJM300_01510,324428,326968,CDS,-,PSJM300_01510,CP003725.1
5'PSJM300_01510,326969,327048,5'UTR,-,PSJM300_01510,CP003725.1
3'PSJM300_01515,327049,327088,3'UTR,-,PSJM300_01515,CP003725.1
PSJM300_01515,327089,329026,CDS,-,PSJM300_01515,CP003725.1
5'PSJM300_01515,329027,329166,5'UTR,-,PSJM300_01515,CP003725.1
3'mtgA,329167,329206,3'UTR,-,PSJM300_01520,CP003725.1
mtgA,329207,329935,CDS,-,PSJM300_01520,CP003725.1
5'mtgA,329936,329970,5'UTR,-,PSJM300_01520,CP003725.1
5'PSJM300_01525,329971,330006,5'UTR,+,PSJM300_01525,CP003725.1
PSJM300_01525,330007,330381,CDS,+,PSJM300_01525,CP003725.1
3'PSJM300_01525,330382,330421,3'UTR,+,PSJM300_01525,CP003725.1
5'PSJM300_01530,330422,330485,5'UTR,+,PSJM300_01530,CP003725.1
PSJM300_01530,330486,330686,CDS,+,PSJM300_01530,CP003725.1
3'PSJM300_01530,330687,330726,3'UTR,+,PSJM300_01530,CP003725.1
5'thiG,330727,330770,5'UTR,+,PSJM300_01535,CP003725.1
thiG,330771,331565,CDS,+,PSJM300_01535,CP003725.1
3'thiG,331566,331601,3'UTR,+,PSJM300_01535,CP003725.1
5'trmB,331602,331638,5'UTR,+,PSJM300_01540,CP003725.1
trmB,331639,332349,CDS,+,PSJM300_01540,CP003725.1
3'trmB,332350,332389,3'UTR,+,PSJM300_01540,CP003725.1
5'PSJM300_01545,332390,332478,5'UTR,+,PSJM300_01545,CP003725.1
PSJM300_01545,332479,333816,CDS,+,PSJM300_01545,CP003725.1
3'PSJM300_01545,333817,334126,3'UTR,+,PSJM300_01545,CP003725.1
3'PSJM300_01550,334127,334437,3'UTR,-,PSJM300_01550,CP003725.1
PSJM300_01550,334438,334769,CDS,-,PSJM300_01550,CP003725.1
PSJM300_01555,334770,335861,CDS,-,PSJM300_01555,CP003725.1
5'PSJM300_01555,335862,335955,5'UTR,-,PSJM300_01555,CP003725.1
3'PSJM300_01560,335956,335995,3'UTR,-,PSJM300_01560,CP003725.1
PSJM300_01560,335996,336592,CDS,-,PSJM300_01560,CP003725.1
PSJM300_01565,336589,337037,CDS,-,PSJM300_01565,CP003725.1
PSJM300_01570,337038,337646,CDS,-,PSJM300_01570,CP003725.1
metX,337647,338786,CDS,-,PSJM300_01575,CP003725.1
5'metX,338787,338853,5'UTR,-,PSJM300_01575,CP003725.1
3'PSJM300_01580,338854,338893,3'UTR,-,PSJM300_01580,CP003725.1
PSJM300_01580,338894,340861,CDS,-,PSJM300_01580,CP003725.1
5'PSJM300_01580,340862,340936,5'UTR,-,PSJM300_01580,CP003725.1
3'PSJM300_01585,340937,340976,3'UTR,-,PSJM300_01585,CP003725.1
PSJM300_01585,340977,341567,CDS,-,PSJM300_01585,CP003725.1
PSJM300_01590,341564,342391,CDS,-,PSJM300_01590,CP003725.1
PSJM300_01595,342392,343118,CDS,-,PSJM300_01595,CP003725.1
5'PSJM300_01595,343119,343151,5'UTR,-,PSJM300_01595,CP003725.1
5'PSJM300_01600,343152,343185,5'UTR,+,PSJM300_01600,CP003725.1
PSJM300_01600,343186,344220,CDS,+,PSJM300_01600,CP003725.1
3'PSJM300_01600,344221,344248,3'UTR,+,PSJM300_01600,CP003725.1
5'PSJM300_01605,344249,344277,5'UTR,+,PSJM300_01605,CP003725.1
PSJM300_01605,344278,345423,CDS,+,PSJM300_01605,CP003725.1
3'PSJM300_01605,345424,345449,3'UTR,+,PSJM300_01605,CP003725.1
3'PSJM300_01610,345450,345476,3'UTR,-,PSJM300_01610,CP003725.1
PSJM300_01610,345477,346313,CDS,-,PSJM300_01610,CP003725.1
PSJM300_01615,346313,347524,CDS,-,PSJM300_01615,CP003725.1
5'PSJM300_01615,347525,347599,5'UTR,-,PSJM300_01615,CP003725.1
5'PSJM300_01620,347600,347675,5'UTR,+,PSJM300_01620,CP003725.1
PSJM300_01620,347676,348074,CDS,+,PSJM300_01620,CP003725.1
3'PSJM300_01620,348075,348096,3'UTR,+,PSJM300_01620,CP003725.1
3'pyrC,348097,348118,3'UTR,-,PSJM300_01625,CP003725.1
pyrC,348119,349390,CDS,-,PSJM300_01625,CP003725.1
pyrB,349390,350406,CDS,-,PSJM300_01630,CP003725.1
PSJM300_01635,350407,350928,CDS,-,PSJM300_01635,CP003725.1
PSJM300_01640,350929,351379,CDS,-,PSJM300_01640,CP003725.1
PSJM300_01645,351376,351945,CDS,-,PSJM300_01645,CP003725.1
5'PSJM300_01645,351946,352034,5'UTR,-,PSJM300_01645,CP003725.1
3'PSJM300_01650,352035,352074,3'UTR,-,PSJM300_01650,CP003725.1
PSJM300_01650,352075,352971,CDS,-,PSJM300_01650,CP003725.1
5'PSJM300_01650,352972,353074,5'UTR,-,PSJM300_01650,CP003725.1
3'PSJM300_01655,353075,353114,3'UTR,-,PSJM300_01655,CP003725.1
PSJM300_01655,353115,354065,CDS,-,PSJM300_01655,CP003725.1
5'PSJM300_01655,354066,354183,5'UTR,-,PSJM300_01655,CP003725.1
5'PSJM300_01660,354184,354301,5'UTR,+,PSJM300_01660,CP003725.1
PSJM300_01660,354302,354709,CDS,+,PSJM300_01660,CP003725.1
3'PSJM300_01660,354710,354731,3'UTR,+,PSJM300_01660,CP003725.1
5'PSJM300_01665,354732,354753,5'UTR,+,PSJM300_01665,CP003725.1
PSJM300_01665,354754,355119,CDS,+,PSJM300_01665,CP003725.1
3'PSJM300_01665,355120,355159,3'UTR,+,PSJM300_01665,CP003725.1
5'PSJM300_01670,355160,355310,5'UTR,+,PSJM300_01670,CP003725.1
PSJM300_01670,355311,355697,CDS,+,PSJM300_01670,CP003725.1
3'PSJM300_01670,355698,355735,3'UTR,+,PSJM300_01670,CP003725.1
5'PSJM300_01675,355736,355774,5'UTR,+,PSJM300_01675,CP003725.1
PSJM300_01675,355775,357823,CDS,+,PSJM300_01675,CP003725.1
3'PSJM300_01675,357824,357852,3'UTR,+,PSJM300_01675,CP003725.1
5'PSJM300_01680,357853,357882,5'UTR,+,PSJM300_01680,CP003725.1
PSJM300_01680,357883,358760,CDS,+,PSJM300_01680,CP003725.1
PSJM300_01685,358761,365831,CDS,+,PSJM300_01685,CP003725.1
PSJM300_01690,365824,366876,CDS,+,PSJM300_01690,CP003725.1
3'PSJM300_01690,366877,366901,3'UTR,+,PSJM300_01690,CP003725.1
5'PSJM300_01695,366902,366926,5'UTR,+,PSJM300_01695,CP003725.1
PSJM300_01695,366927,367343,CDS,+,PSJM300_01695,CP003725.1
3'PSJM300_01695,367344,367382,3'UTR,+,PSJM300_01695,CP003725.1
3'PSJM300_01700,367383,367422,3'UTR,-,PSJM300_01700,CP003725.1
PSJM300_01700,367423,368139,CDS,-,PSJM300_01700,CP003725.1
5'PSJM300_01700,368140,368207,5'UTR,-,PSJM300_01700,CP003725.1
3'PSJM300_01705,368208,368247,3'UTR,-,PSJM300_01705,CP003725.1
