gene_name	start	end	feature_type	strand	locus_tag	chromosome
3'SAOUHSC_00153,164709,164748,3'UTR,-,SAOUHSC_00153,NC_007795.1
SAOUHSC_00153,164749,166389,CDS,-,SAOUHSC_00153,NC_007795.1
5'SAOUHSC_00153,166390,166485,5'UTR,-,SAOUHSC_00153,NC_007795.1
5'SAOUHSC_00154,166486,166582,5'UTR,+,SAOUHSC_00154,NC_007795.1
SAOUHSC_00154,166583,166684,CDS,+,SAOUHSC_00154,NC_007795.1
SAOUHSC_00155,166663,168660,CDS,-,SAOUHSC_00155,NC_007795.1
5'SAOUHSC_00155,168661,168984,5'UTR,-,SAOUHSC_00155,NC_007795.1
5'SAOUHSC_00156,168985,169308,5'UTR,+,SAOUHSC_00156,NC_007795.1
SAOUHSC_00156,169309,170349,CDS,+,SAOUHSC_00156,NC_007795.1
murQ,170349,171256,CDS,+,SAOUHSC_00157,NC_007795.1
SAOUHSC_00158,171257,172711,CDS,+,SAOUHSC_00158,NC_007795.1
SAOUHSC_00160,172712,173589,CDS,+,SAOUHSC_00160,NC_007795.1
3'SAOUHSC_00160,173590,173685,3'UTR,+,SAOUHSC_00160,NC_007795.1
3'SAOUHSC_00161,173686,173782,3'UTR,-,SAOUHSC_00161,NC_007795.1
SAOUHSC_00161,173783,174064,CDS,-,SAOUHSC_00161,NC_007795.1
5'SAOUHSC_00161,174065,174170,5'UTR,-,SAOUHSC_00161,NC_007795.1
5'SAOUHSC_00162,174171,174276,5'UTR,+,SAOUHSC_00162,NC_007795.1
SAOUHSC_00162,174277,177066,CDS,+,SAOUHSC_00162,NC_007795.1
3'SAOUHSC_00162,177067,177106,3'UTR,+,SAOUHSC_00162,NC_007795.1
5'SAOUHSC_00163,177107,177270,5'UTR,+,SAOUHSC_00163,NC_007795.1
SAOUHSC_00163,177271,178114,CDS,+,SAOUHSC_00163,NC_007795.1
SAOUHSC_00164,178115,179038,CDS,+,SAOUHSC_00164,NC_007795.1
SAOUHSC_00166,179025,180137,CDS,+,SAOUHSC_00166,NC_007795.1
3'SAOUHSC_00166,180138,180269,3'UTR,+,SAOUHSC_00166,NC_007795.1
3'SAOUHSC_00167,180270,180401,3'UTR,-,SAOUHSC_00167,NC_007795.1
SAOUHSC_00167,180402,181994,CDS,-,SAOUHSC_00167,NC_007795.1
SAOUHSC_00168,181951,183429,CDS,+,SAOUHSC_00168,NC_007795.1
SAOUHSC_00169,183430,184614,CDS,+,SAOUHSC_00169,NC_007795.1
SAOUHSC_00170,184615,186427,CDS,+,SAOUHSC_00170,NC_007795.1
SAOUHSC_00171,186428,188434,CDS,+,SAOUHSC_00171,NC_007795.1
3'SAOUHSC_00171,188435,188582,3'UTR,+,SAOUHSC_00171,NC_007795.1
3'SAOUHSC_00172,188583,188731,3'UTR,-,SAOUHSC_00172,NC_007795.1
SAOUHSC_00172,188732,189505,CDS,-,SAOUHSC_00172,NC_007795.1
5'SAOUHSC_00172,189506,189654,5'UTR,-,SAOUHSC_00172,NC_007795.1
3'SAOUHSC_00173,189655,189694,3'UTR,-,SAOUHSC_00173,NC_007795.1
SAOUHSC_00173,189695,190321,CDS,-,SAOUHSC_00173,NC_007795.1
5'SAOUHSC_00173,190322,190425,5'UTR,-,SAOUHSC_00173,NC_007795.1
5'SAOUHSC_00174,190426,190529,5'UTR,+,SAOUHSC_00174,NC_007795.1
SAOUHSC_00174,190530,191108,CDS,+,SAOUHSC_00174,NC_007795.1
3'SAOUHSC_00174,191109,191148,3'UTR,+,SAOUHSC_00174,NC_007795.1
5'SAOUHSC_00175,191149,191490,5'UTR,+,SAOUHSC_00175,NC_007795.1
SAOUHSC_00175,191491,192600,CDS,+,SAOUHSC_00175,NC_007795.1
SAOUHSC_00176,192601,193872,CDS,+,SAOUHSC_00176,NC_007795.1
SAOUHSC_00177,193873,195143,CDS,+,SAOUHSC_00177,NC_007795.1
SAOUHSC_00178,195144,195984,CDS,+,SAOUHSC_00178,NC_007795.1
3'SAOUHSC_00178,195985,196020,3'UTR,+,SAOUHSC_00178,NC_007795.1
5'SAOUHSC_00179,196021,196057,5'UTR,+,SAOUHSC_00179,NC_007795.1
SAOUHSC_00179,196058,197134,CDS,+,SAOUHSC_00179,NC_007795.1
SAOUHSC_00180,197135,198199,CDS,+,SAOUHSC_00180,NC_007795.1
3'SAOUHSC_00180,198200,198226,3'UTR,+,SAOUHSC_00180,NC_007795.1
5'SAOUHSC_00181,198227,198253,5'UTR,+,SAOUHSC_00181,NC_007795.1
SAOUHSC_00181,198254,199222,CDS,+,SAOUHSC_00181,NC_007795.1
3'SAOUHSC_00181,199223,199402,3'UTR,+,SAOUHSC_00181,NC_007795.1
3'SAOUHSC_00182,199403,199582,3'UTR,-,SAOUHSC_00182,NC_007795.1
SAOUHSC_00182,199583,200155,CDS,-,SAOUHSC_00182,NC_007795.1
5'SAOUHSC_00182,200156,200232,5'UTR,-,SAOUHSC_00182,NC_007795.1
5'uhpT,200233,200309,5'UTR,+,SAOUHSC_00183,NC_007795.1
uhpT,200310,201689,CDS,+,SAOUHSC_00183,NC_007795.1
3'uhpT,201690,201868,3'UTR,+,SAOUHSC_00183,NC_007795.1
3'SAOUHSC_00184,201869,202047,3'UTR,-,SAOUHSC_00184,NC_007795.1
SAOUHSC_00184,202048,202806,CDS,-,SAOUHSC_00184,NC_007795.1
SAOUHSC_00185,202799,204355,CDS,-,SAOUHSC_00185,NC_007795.1
SAOUHSC_00186,204352,205320,CDS,-,SAOUHSC_00186,NC_007795.1
5'SAOUHSC_00186,205321,205613,5'UTR,-,SAOUHSC_00186,NC_007795.1
5'SAOUHSC_00187,205614,205907,5'UTR,+,SAOUHSC_00187,NC_007795.1
SAOUHSC_00187,205908,208157,CDS,+,SAOUHSC_00187,NC_007795.1
SAOUHSC_00188,208158,208935,CDS,+,SAOUHSC_00188,NC_007795.1
SAOUHSC_00189,208925,209270,pseudogene,+,SAOUHSC_00189,NC_007795.1
SAOUHSC_00190,209271,211034,CDS,+,SAOUHSC_00190,NC_007795.1
3'SAOUHSC_00190,211035,211115,3'UTR,+,SAOUHSC_00190,NC_007795.1
3'SAOUHSC_00191,211116,211197,3'UTR,-,SAOUHSC_00191,NC_007795.1
SAOUHSC_00191,211198,211542,CDS,-,SAOUHSC_00191,NC_007795.1
5'SAOUHSC_00191,211543,211636,5'UTR,-,SAOUHSC_00191,NC_007795.1
5'SAOUHSC_00192,211637,211731,5'UTR,+,SAOUHSC_00192,NC_007795.1
SAOUHSC_00192,211732,213642,CDS,+,SAOUHSC_00192,NC_007795.1
3'SAOUHSC_00192,213643,213732,3'UTR,+,SAOUHSC_00192,NC_007795.1
3'SAOUHSC_00193,213733,213823,3'UTR,-,SAOUHSC_00193,NC_007795.1
SAOUHSC_00193,213824,213931,CDS,-,SAOUHSC_00193,NC_007795.1
5'SAOUHSC_00193,213932,214205,5'UTR,-,SAOUHSC_00193,NC_007795.1
3'SAOUHSC_00195,214206,214245,3'UTR,-,SAOUHSC_00195,NC_007795.1
SAOUHSC_00195,214246,215459,CDS,-,SAOUHSC_00195,NC_007795.1
SAOUHSC_00196,215460,217721,CDS,-,SAOUHSC_00196,NC_007795.1
5'SAOUHSC_00196,217722,217866,5'UTR,-,SAOUHSC_00196,NC_007795.1
3'SAOUHSC_00197,217867,217906,3'UTR,-,SAOUHSC_00197,NC_007795.1
SAOUHSC_00197,217907,219118,CDS,-,SAOUHSC_00197,NC_007795.1
5'SAOUHSC_00197,219119,219189,5'UTR,-,SAOUHSC_00197,NC_007795.1
3'SAOUHSC_00198,219190,219229,3'UTR,-,SAOUHSC_00198,NC_007795.1
SAOUHSC_00198,219230,220760,CDS,-,SAOUHSC_00198,NC_007795.1
SAOUHSC_00199,220761,222338,CDS,-,SAOUHSC_00199,NC_007795.1
5'SAOUHSC_00199,222339,222558,5'UTR,-,SAOUHSC_00199,NC_007795.1
5'SAOUHSC_00200,222559,222778,5'UTR,+,SAOUHSC_00200,NC_007795.1
SAOUHSC_00200,222779,223921,CDS,+,SAOUHSC_00200,NC_007795.1
3'SAOUHSC_00200,223922,224077,3'UTR,+,SAOUHSC_00200,NC_007795.1
3'SAOUHSC_00201,224078,224234,3'UTR,-,SAOUHSC_00201,NC_007795.1
SAOUHSC_00201,224235,225647,CDS,-,SAOUHSC_00201,NC_007795.1
5'SAOUHSC_00201,225648,225867,5'UTR,-,SAOUHSC_00201,NC_007795.1
3'SAOUHSC_00202,225868,225907,3'UTR,-,SAOUHSC_00202,NC_007795.1
SAOUHSC_00202,225908,226264,CDS,-,SAOUHSC_00202,NC_007795.1
5'SAOUHSC_00202,226265,226380,5'UTR,-,SAOUHSC_00202,NC_007795.1
3'SAOUHSC_00203,226381,226420,3'UTR,-,SAOUHSC_00203,NC_007795.1
SAOUHSC_00203,226421,226619,CDS,-,SAOUHSC_00203,NC_007795.1
SAOUHSC_00204,226620,227765,CDS,-,SAOUHSC_00204,NC_007795.1
5'SAOUHSC_00204,227766,227842,5'UTR,-,SAOUHSC_00204,NC_007795.1
5'SAOUHSC_00205,227843,227919,5'UTR,+,SAOUHSC_00205,NC_007795.1
SAOUHSC_00205,227920,228027,CDS,+,SAOUHSC_00205,NC_007795.1
3'SAOUHSC_00205,228028,228067,3'UTR,+,SAOUHSC_00205,NC_007795.1
5'SAOUHSC_00206,228068,228481,5'UTR,+,SAOUHSC_00206,NC_007795.1
SAOUHSC_00206,228482,229291,CDS,+,SAOUHSC_00206,NC_007795.1
3'SAOUHSC_00206,229292,229331,3'UTR,+,SAOUHSC_00206,NC_007795.1
5'SAOUHSC_00208,229332,229501,5'UTR,+,SAOUHSC_00208,NC_007795.1
SAOUHSC_00208,229502,229645,CDS,+,SAOUHSC_00208,NC_007795.1
SAOUHSC_00209,229611,231140,CDS,-,SAOUHSC_00209,NC_007795.1
5'SAOUHSC_00209,231141,231320,5'UTR,-,SAOUHSC_00209,NC_007795.1
5'SAOUHSC_00211,231321,231501,5'UTR,+,SAOUHSC_00211,NC_007795.1
SAOUHSC_00211,231502,232437,CDS,+,SAOUHSC_00211,NC_007795.1
3'SAOUHSC_00211,232438,232477,3'UTR,+,SAOUHSC_00211,NC_007795.1
5'SAOUHSC_00212,232478,232546,5'UTR,+,SAOUHSC_00212,NC_007795.1
SAOUHSC_00212,232547,232645,CDS,+,SAOUHSC_00212,NC_007795.1
3'SAOUHSC_00212,232646,232685,3'UTR,+,SAOUHSC_00212,NC_007795.1
5'SAOUHSC_00213,232686,232775,5'UTR,+,SAOUHSC_00213,NC_007795.1
SAOUHSC_00213,232776,234872,CDS,+,SAOUHSC_00213,NC_007795.1
SAOUHSC_00214,234857,235324,CDS,+,SAOUHSC_00214,NC_007795.1
SAOUHSC_00215,235325,235625,CDS,+,SAOUHSC_00215,NC_007795.1
3'SAOUHSC_00215,235626,235665,3'UTR,+,SAOUHSC_00215,NC_007795.1
5'SAOUHSC_00216,235666,235851,5'UTR,+,SAOUHSC_00216,NC_007795.1
SAOUHSC_00216,235852,237111,CDS,+,SAOUHSC_00216,NC_007795.1
SAOUHSC_00217,237112,238184,CDS,+,SAOUHSC_00217,NC_007795.1
SAOUHSC_00218,238185,238355,CDS,+,SAOUHSC_00218,NC_007795.1
SAOUHSC_00219,238356,239399,CDS,+,SAOUHSC_00219,NC_007795.1
3'SAOUHSC_00219,239400,239439,3'UTR,+,SAOUHSC_00219,NC_007795.1
5'SAOUHSC_00220,239440,239968,5'UTR,+,SAOUHSC_00220,NC_007795.1
SAOUHSC_00220,239969,240643,CDS,+,SAOUHSC_00220,NC_007795.1
SAOUHSC_00221,240636,241661,CDS,+,SAOUHSC_00221,NC_007795.1
3'SAOUHSC_00221,241662,241701,3'UTR,+,SAOUHSC_00221,NC_007795.1
5'SAOUHSC_00222,241702,241835,5'UTR,+,SAOUHSC_00222,NC_007795.1
SAOUHSC_00222,241836,243377,CDS,+,SAOUHSC_00222,NC_007795.1
3'SAOUHSC_00222,243378,243417,3'UTR,+,SAOUHSC_00222,NC_007795.1
5'SAOUHSC_00223,243418,243804,5'UTR,+,SAOUHSC_00223,NC_007795.1
SAOUHSC_00223,243805,244974,CDS,+,SAOUHSC_00223,NC_007795.1
3'SAOUHSC_00223,244975,245014,3'UTR,+,SAOUHSC_00223,NC_007795.1
5'ispD,245015,245249,5'UTR,+,SAOUHSC_00225,NC_007795.1
ispD,245250,245966,CDS,+,SAOUHSC_00225,NC_007795.1
SAOUHSC_00226,245959,247005,CDS,+,SAOUHSC_00226,NC_007795.1
SAOUHSC_00227,247006,248726,CDS,+,SAOUHSC_00227,NC_007795.1
SAOUHSC_00228,248727,250451,CDS,+,SAOUHSC_00228,NC_007795.1
3'SAOUHSC_00228,250452,250491,3'UTR,+,SAOUHSC_00228,NC_007795.1
5'SAOUHSC_00229,250492,250590,5'UTR,+,SAOUHSC_00229,NC_007795.1
SAOUHSC_00229,250591,251265,CDS,+,SAOUHSC_00229,NC_007795.1
3'SAOUHSC_00229,251266,251305,3'UTR,+,SAOUHSC_00229,NC_007795.1
5'SAOUHSC_00230,251306,251526,5'UTR,+,SAOUHSC_00230,NC_007795.1
SAOUHSC_00230,251527,253266,CDS,+,SAOUHSC_00230,NC_007795.1
SAOUHSC_00231,253267,254009,CDS,+,SAOUHSC_00231,NC_007795.1
3'SAOUHSC_00231,254010,254049,3'UTR,+,SAOUHSC_00231,NC_007795.1
5'SAOUHSC_00232,254050,254121,5'UTR,+,SAOUHSC_00232,NC_007795.1
SAOUHSC_00232,254122,254565,CDS,+,SAOUHSC_00232,NC_007795.1
SAOUHSC_00233,254558,255259,CDS,+,SAOUHSC_00233,NC_007795.1
3'SAOUHSC_00233,255260,255312,3'UTR,+,SAOUHSC_00233,NC_007795.1
3'SAOUHSC_00234,255313,255366,3'UTR,-,SAOUHSC_00234,NC_007795.1
SAOUHSC_00234,255367,256071,CDS,-,SAOUHSC_00234,NC_007795.1
5'SAOUHSC_00234,256072,256145,5'UTR,-,SAOUHSC_00234,NC_007795.1
5'SAOUHSC_00235,256146,256219,5'UTR,+,SAOUHSC_00235,NC_007795.1
SAOUHSC_00235,256220,257026,CDS,+,SAOUHSC_00235,NC_007795.1
SAOUHSC_00236,257027,258463,CDS,+,SAOUHSC_00236,NC_007795.1
3'SAOUHSC_00236,258464,258679,3'UTR,+,SAOUHSC_00236,NC_007795.1
3'SAOUHSC_00237,258680,258895,3'UTR,-,SAOUHSC_00237,NC_007795.1
SAOUHSC_00237,258896,259657,CDS,-,SAOUHSC_00237,NC_007795.1
SAOUHSC_00238,259658,259810,CDS,+,SAOUHSC_00238,NC_007795.1
3'SAOUHSC_00238,259811,259858,3'UTR,+,SAOUHSC_00238,NC_007795.1
3'SAOUHSC_00239,259859,259907,3'UTR,-,SAOUHSC_00239,NC_007795.1
SAOUHSC_00239,259908,260822,CDS,-,SAOUHSC_00239,NC_007795.1
SAOUHSC_00240,260823,261268,CDS,-,SAOUHSC_00240,NC_007795.1
SAOUHSC_00241,261269,262150,CDS,-,SAOUHSC_00241,NC_007795.1
5'SAOUHSC_00241,262151,262341,5'UTR,-,SAOUHSC_00241,NC_007795.1
3'SAOUHSC_00242,262342,262381,3'UTR,-,SAOUHSC_00242,NC_007795.1
SAOUHSC_00242,262382,263380,CDS,-,SAOUHSC_00242,NC_007795.1
5'SAOUHSC_00242,263381,263455,5'UTR,-,SAOUHSC_00242,NC_007795.1
5'SAOUHSC_00243,263456,263530,5'UTR,+,SAOUHSC_00243,NC_007795.1
SAOUHSC_00243,263531,263710,CDS,+,SAOUHSC_00243,NC_007795.1
3'SAOUHSC_00243,263711,263734,3'UTR,+,SAOUHSC_00243,NC_007795.1
5'SAOUHSC_00244,263735,263759,5'UTR,+,SAOUHSC_00244,NC_007795.1
SAOUHSC_00244,263760,264152,CDS,+,SAOUHSC_00244,NC_007795.1
3'SAOUHSC_00244,264153,264488,3'UTR,+,SAOUHSC_00244,NC_007795.1
3'SAOUHSC_00246,264489,264824,3'UTR,-,SAOUHSC_00246,NC_007795.1
SAOUHSC_00246,264825,266201,CDS,-,SAOUHSC_00246,NC_007795.1
5'SAOUHSC_00246,266202,266317,5'UTR,-,SAOUHSC_00246,NC_007795.1
5'SAOUHSC_00247,266318,266434,5'UTR,+,SAOUHSC_00247,NC_007795.1
SAOUHSC_00247,266435,267427,CDS,+,SAOUHSC_00247,NC_007795.1
3'SAOUHSC_00247,267428,267467,3'UTR,+,SAOUHSC_00247,NC_007795.1
5'SAOUHSC_00248,267468,267752,5'UTR,+,SAOUHSC_00248,NC_007795.1
SAOUHSC_00248,267753,268703,CDS,+,SAOUHSC_00248,NC_007795.1
3'SAOUHSC_00248,268704,268728,3'UTR,+,SAOUHSC_00248,NC_007795.1
3'SAOUHSC_00249,268729,268754,3'UTR,-,SAOUHSC_00249,NC_007795.1
SAOUHSC_00249,268755,269427,CDS,-,SAOUHSC_00249,NC_007795.1
SAOUHSC_00250,269428,270348,CDS,-,SAOUHSC_00250,NC_007795.1
SAOUHSC_00251,270345,271511,CDS,-,SAOUHSC_00251,NC_007795.1
5'SAOUHSC_00251,271512,271545,5'UTR,-,SAOUHSC_00251,NC_007795.1
3'SAOUHSC_00253,271546,271578,3'UTR,-,SAOUHSC_00253,NC_007795.1
SAOUHSC_00253,271579,273102,CDS,-,SAOUHSC_00253,NC_007795.1
5'SAOUHSC_00253,273103,273237,5'UTR,-,SAOUHSC_00253,NC_007795.1
5'SAOUHSC_00254,273238,273372,5'UTR,+,SAOUHSC_00254,NC_007795.1
SAOUHSC_00254,273373,274026,CDS,+,SAOUHSC_00254,NC_007795.1
SAOUHSC_00255,274027,274647,CDS,+,SAOUHSC_00255,NC_007795.1
3'SAOUHSC_00255,274648,274718,3'UTR,+,SAOUHSC_00255,NC_007795.1
3'SAOUHSC_00256,274719,274789,3'UTR,-,SAOUHSC_00256,NC_007795.1
SAOUHSC_00256,274790,275683,CDS,-,SAOUHSC_00256,NC_007795.1
5'SAOUHSC_00256,275684,275806,5'UTR,-,SAOUHSC_00256,NC_007795.1
5'SAOUHSC_00257,275807,275930,5'UTR,+,SAOUHSC_00257,NC_007795.1
SAOUHSC_00257,275931,276224,CDS,+,SAOUHSC_00257,NC_007795.1
3'SAOUHSC_00257,276225,276264,3'UTR,+,SAOUHSC_00257,NC_007795.1
5'SAOUHSC_00258,276265,276307,5'UTR,+,SAOUHSC_00258,NC_007795.1
SAOUHSC_00258,276308,279337,CDS,+,SAOUHSC_00258,NC_007795.1
SAOUHSC_00259,279337,279795,CDS,+,SAOUHSC_00259,NC_007795.1
SAOUHSC_00260,279728,280021,CDS,+,SAOUHSC_00260,NC_007795.1
SAOUHSC_00261,280022,281377,CDS,+,SAOUHSC_00261,NC_007795.1
SAOUHSC_00262,281378,285817,CDS,+,SAOUHSC_00262,NC_007795.1
SAOUHSC_00264,285818,286239,CDS,+,SAOUHSC_00264,NC_007795.1
SAOUHSC_00265,286240,286569,CDS,+,SAOUHSC_00265,NC_007795.1
SAOUHSC_00266,286569,287243,CDS,+,SAOUHSC_00266,NC_007795.1
SAOUHSC_00267,287243,287569,CDS,+,SAOUHSC_00267,NC_007795.1
SAOUHSC_00268,287570,289414,CDS,+,SAOUHSC_00268,NC_007795.1
SAOUHSC_00269,289415,289916,CDS,+,SAOUHSC_00269,NC_007795.1
3'SAOUHSC_00269,289917,289956,3'UTR,+,SAOUHSC_00269,NC_007795.1
5'SAOUHSC_00270,289957,290123,5'UTR,+,SAOUHSC_00270,NC_007795.1
SAOUHSC_00270,290124,290807,CDS,+,SAOUHSC_00270,NC_007795.1
3'SAOUHSC_00270,290808,290847,3'UTR,+,SAOUHSC_00270,NC_007795.1
5'SAOUHSC_00271,290848,290953,5'UTR,+,SAOUHSC_00271,NC_007795.1
SAOUHSC_00271,290954,291565,CDS,+,SAOUHSC_00271,NC_007795.1
3'SAOUHSC_00271,291566,291605,3'UTR,+,SAOUHSC_00271,NC_007795.1
5'SAOUHSC_00272,291606,291700,5'UTR,+,SAOUHSC_00272,NC_007795.1
SAOUHSC_00272,291701,291919,CDS,+,SAOUHSC_00272,NC_007795.1
3'SAOUHSC_00272,291920,291959,3'UTR,+,SAOUHSC_00272,NC_007795.1
5'SAOUHSC_00274,291960,292050,5'UTR,+,SAOUHSC_00274,NC_007795.1
SAOUHSC_00274,292051,292561,CDS,+,SAOUHSC_00274,NC_007795.1
SAOUHSC_00275,292562,293072,CDS,+,SAOUHSC_00275,NC_007795.1
SAOUHSC_00276,293073,293583,CDS,+,SAOUHSC_00276,NC_007795.1
SAOUHSC_00277,293584,294084,CDS,+,SAOUHSC_00277,NC_007795.1
SAOUHSC_00278,294085,294583,CDS,+,SAOUHSC_00278,NC_007795.1
3'SAOUHSC_00278,294584,294623,3'UTR,+,SAOUHSC_00278,NC_007795.1
5'SAOUHSC_00279,294624,295205,5'UTR,+,SAOUHSC_00279,NC_007795.1
SAOUHSC_00279,295206,295580,CDS,+,SAOUHSC_00279,NC_007795.1
3'SAOUHSC_00279,295581,295620,3'UTR,+,SAOUHSC_00279,NC_007795.1
5'SAOUHSC_00280,295621,295732,5'UTR,+,SAOUHSC_00280,NC_007795.1
SAOUHSC_00280,295733,296131,CDS,+,SAOUHSC_00280,NC_007795.1
3'SAOUHSC_00280,296132,296238,3'UTR,+,SAOUHSC_00280,NC_007795.1
3'SAOUHSC_00281,296239,296346,3'UTR,-,SAOUHSC_00281,NC_007795.1
SAOUHSC_00281,296347,297171,CDS,-,SAOUHSC_00281,NC_007795.1
5'SAOUHSC_00281,297172,297367,5'UTR,-,SAOUHSC_00281,NC_007795.1
3'SAOUHSC_00282,297368,297407,3'UTR,-,SAOUHSC_00282,NC_007795.1
SAOUHSC_00282,297408,298685,CDS,-,SAOUHSC_00282,NC_007795.1
5'SAOUHSC_00282,298686,298991,5'UTR,-,SAOUHSC_00282,NC_007795.1
5'SAOUHSC_00284,298992,299298,5'UTR,+,SAOUHSC_00284,NC_007795.1
SAOUHSC_00284,299299,300189,CDS,+,SAOUHSC_00284,NC_007795.1
3'SAOUHSC_00284,300190,300229,3'UTR,+,SAOUHSC_00284,NC_007795.1
5'SAOUHSC_00285,300230,300437,5'UTR,+,SAOUHSC_00285,NC_007795.1
SAOUHSC_00285,300438,301487,CDS,+,SAOUHSC_00285,NC_007795.1
SAOUHSC_00287,301488,302177,CDS,+,SAOUHSC_00287,NC_007795.1
3'SAOUHSC_00287,302178,302256,3'UTR,+,SAOUHSC_00287,NC_007795.1
3'SAOUHSC_00289,302257,302335,3'UTR,-,SAOUHSC_00289,NC_007795.1
SAOUHSC_00289,302336,302476,CDS,-,SAOUHSC_00289,NC_007795.1
SAOUHSC_00290,302466,303416,CDS,+,SAOUHSC_00290,NC_007795.1
3'SAOUHSC_00290,303417,303456,3'UTR,+,SAOUHSC_00290,NC_007795.1
5'SAOUHSC_00291,303457,303758,5'UTR,+,SAOUHSC_00291,NC_007795.1
SAOUHSC_00291,303759,304877,CDS,+,SAOUHSC_00291,NC_007795.1
SAOUHSC_00292,304852,305785,CDS,+,SAOUHSC_00292,NC_007795.1
SAOUHSC_00293,305786,307006,CDS,+,SAOUHSC_00293,NC_007795.1
3'SAOUHSC_00293,307007,307058,3'UTR,+,SAOUHSC_00293,NC_007795.1
3'SAOUHSC_00294,307059,307110,3'UTR,-,SAOUHSC_00294,NC_007795.1
SAOUHSC_00294,307111,308643,CDS,-,SAOUHSC_00294,NC_007795.1
SAOUHSC_00295,308644,309564,CDS,-,SAOUHSC_00295,NC_007795.1
5'SAOUHSC_00295,309565,309642,5'UTR,-,SAOUHSC_00295,NC_007795.1
5'SAOUHSC_00296,309643,309721,5'UTR,+,SAOUHSC_00296,NC_007795.1
SAOUHSC_00296,309722,310582,CDS,+,SAOUHSC_00296,NC_007795.1
3'SAOUHSC_00296,310583,310720,3'UTR,+,SAOUHSC_00296,NC_007795.1
3'SAOUHSC_00297,310721,310859,3'UTR,-,SAOUHSC_00297,NC_007795.1
SAOUHSC_00297,310860,311660,CDS,-,SAOUHSC_00297,NC_007795.1
5'SAOUHSC_00297,311661,311729,5'UTR,-,SAOUHSC_00297,NC_007795.1
5'SAOUHSC_00298,311730,311799,5'UTR,+,SAOUHSC_00298,NC_007795.1
SAOUHSC_00298,311800,312468,CDS,+,SAOUHSC_00298,NC_007795.1
3'SAOUHSC_00298,312469,312531,3'UTR,+,SAOUHSC_00298,NC_007795.1
3'SAOUHSC_00299,312532,312594,3'UTR,-,SAOUHSC_00299,NC_007795.1
SAOUHSC_00299,312595,313908,CDS,-,SAOUHSC_00299,NC_007795.1
5'SAOUHSC_00299,313909,314116,5'UTR,-,SAOUHSC_00299,NC_007795.1
5'SAOUHSC_00300,314117,314325,5'UTR,+,SAOUHSC_00300,NC_007795.1
SAOUHSC_00300,314326,316398,CDS,+,SAOUHSC_00300,NC_007795.1
3'SAOUHSC_00300,316399,316518,3'UTR,+,SAOUHSC_00300,NC_007795.1
3'SAOUHSC_00301,316519,316639,3'UTR,-,SAOUHSC_00301,NC_007795.1
SAOUHSC_00301,316640,317467,CDS,-,SAOUHSC_00301,NC_007795.1
5'SAOUHSC_00301,317468,317503,5'UTR,-,SAOUHSC_00301,NC_007795.1
3'SAOUHSC_00302,317504,317539,3'UTR,-,SAOUHSC_00302,NC_007795.1
SAOUHSC_00302,317540,318739,CDS,-,SAOUHSC_00302,NC_007795.1
5'SAOUHSC_00302,318740,318786,5'UTR,-,SAOUHSC_00302,NC_007795.1
5'SAOUHSC_00303,318787,318834,5'UTR,+,SAOUHSC_00303,NC_007795.1
SAOUHSC_00303,318835,318927,CDS,+,SAOUHSC_00303,NC_007795.1
3'SAOUHSC_00303,318928,318967,3'UTR,+,SAOUHSC_00303,NC_007795.1
5'SAOUHSC_00304,318968,319040,5'UTR,+,SAOUHSC_00304,NC_007795.1
SAOUHSC_00304,319041,320042,CDS,+,SAOUHSC_00304,NC_007795.1
SAOUHSC_00305,320043,320408,CDS,+,SAOUHSC_00305,NC_007795.1
SAOUHSC_00306,320409,321209,CDS,+,SAOUHSC_00306,NC_007795.1
SAOUHSC_00307,321199,322143,CDS,+,SAOUHSC_00307,NC_007795.1
SAOUHSC_00308,322121,323143,CDS,+,SAOUHSC_00308,NC_007795.1
3'SAOUHSC_00308,323144,323183,3'UTR,+,SAOUHSC_00308,NC_007795.1
5'SAOUHSC_00309,323184,323457,5'UTR,+,SAOUHSC_00309,NC_007795.1
SAOUHSC_00309,323458,324483,CDS,+,SAOUHSC_00309,NC_007795.1
3'SAOUHSC_00309,324484,324529,3'UTR,+,SAOUHSC_00309,NC_007795.1
3'ulaA,324530,324575,3'UTR,-,SAOUHSC_00310,NC_007795.1
ulaA,324576,325922,CDS,-,SAOUHSC_00310,NC_007795.1
SAOUHSC_00311,325923,326222,CDS,-,SAOUHSC_00311,NC_007795.1
SAOUHSC_00312,326223,326670,CDS,-,SAOUHSC_00312,NC_007795.1
SAOUHSC_00313,326671,328626,CDS,-,SAOUHSC_00313,NC_007795.1
5'SAOUHSC_00313,328627,328731,5'UTR,-,SAOUHSC_00313,NC_007795.1
5'SAOUHSC_00314,328732,328837,5'UTR,+,SAOUHSC_00314,NC_007795.1
SAOUHSC_00314,328838,329257,CDS,+,SAOUHSC_00314,NC_007795.1
3'SAOUHSC_00314,329258,329297,3'UTR,+,SAOUHSC_00314,NC_007795.1
5'SAOUHSC_00315,329298,329363,5'UTR,+,SAOUHSC_00315,NC_007795.1
SAOUHSC_00315,329364,330719,CDS,+,SAOUHSC_00315,NC_007795.1
3'SAOUHSC_00315,330720,330759,3'UTR,+,SAOUHSC_00315,NC_007795.1
5'SAOUHSC_00316,330760,330822,5'UTR,+,SAOUHSC_00316,NC_007795.1
